date,pm_2_5,pm_10,humidity,temperature
2023-01-27,18.502916287896653,21.084645404863572,85.56044293932098,26.81983985837591
2023-01-28,30.65951286232468,36.076309258410035,86.33946107328289,26.999196842380794
2023-01-29,27.27995208825637,32.06501702561582,93.09546844675515,24.829171785597055
2023-01-30,17.653968449651426,20.01457496381752,91.57293530919408,25.056116589877576
2023-01-31,27.48623791207155,33.06994816233488,91.11530861972338,25.392525994390088
2023-02-01,29.245286611780994,34.8904466754199,87.66122326498964,25.969167429786342
2023-02-02,39.11245419808151,47.13925120128311,86.53125963752636,26.67941602989232
2023-02-03,21.556675709543715,25.317990220493055,87.41215103719523,27.174032385787704
2023-02-04,5.085068386622096,5.996750100909762,94.76935775218165,25.224242697733196
2023-02-05,7.88523613775042,9.275675981613968,85.7471319940483,27.276097762028773
2023-02-06,8.36412262984928,9.881792016104182,84.31596553484597,27.491043465317414
2023-02-07,9.765992727945276,11.343454586445338,83.19600578752332,27.630094350521976
2023-02-08,12.770611539109842,14.30797609397816,82.627035271559,27.955750822220796
2023-02-09,10.816791109210248,12.130240166563924,83.50041656405502,27.912829569487887
2023-02-10,10.988540903238436,12.210120471466274,83.15772691185443,28.05192717737366
2023-02-11,11.318250816800953,12.703975948487257,83.64974780286937,28.219790496256234
2023-02-12,9.900938540679375,11.310908757993353,82.17967667838121,27.994222795791504
2023-02-13,13.891143712237524,15.532204207091237,82.40098387070131,27.80325331321845
2023-02-14,11.399993150443894,12.679628291724047,82.5174918461541,27.795171010794213
2023-02-15,14.03285221316372,15.719168175961684,80.95842028136504,28.090722523547438
2023-02-16,7.8684114914157375,8.985495150868914,77.95596706333667,27.6548538922181
2023-02-17,9.361439614698819,11.559018936172022,76.70997519178765,28.133131678912903
2023-02-18,11.12680349091229,13.759854530447313,80.556558277218,27.66321401431023
2023-02-19,6.190144809306634,7.213607090873922,83.69351207703639,27.442632613656595
2023-02-20,16.488933123724753,18.692056099995103,89.93136512635054,26.047507325961973
2023-02-21,9.725669536511584,11.182763676803383,83.90435150187976,27.715252295171638
2023-02-22,11.67267322876456,13.385857856447686,88.06113270954661,26.72842657722462
2023-02-23,14.428338527281722,16.554786800266204,82.5981073456504,27.514053455818015
2023-02-24,22.074026045647468,25.650274145053036,81.73066063056199,27.749504580143736
2023-02-25,16.823662637420423,19.02290632712609,82.48330153864774,27.65209017040566
2023-02-26,16.54636156979441,18.82371828741948,81.25129910494717,27.57387735180689
2023-02-27,26.00264771762043,31.383864366368318,81.53168235700076,26.991811492594753
2023-02-28,29.934521023847495,36.403169490284625,82.97346289511013,27.486499097013052
2023-03-01,31.041577777841056,37.939847745767445,87.68335289973321,26.476836523244526
2023-03-02,32.057360350826784,38.65699624651153,89.17790945875419,26.88483618110895
2023-03-03,8.675307622750001,10.588253304825294,83.58357034800645,27.909769918819254
2023-03-04,10.6299879592057,12.23450969720399,86.2057822664472,26.807910188352
2023-03-05,17.829311953885778,21.097914213588414,85.144708455745,26.835389530303257
2023-03-06,18.128423085875575,21.878655358837843,79.87292939003358,27.290157914846407
2023-03-07,18.128943877304323,21.281373825478497,78.61957184950309,27.027060837363056
2023-03-08,22.925570202654672,27.517294247218018,79.77029989022583,27.36806359009506
2023-03-09,17.198919416914865,19.92691852269566,81.04881794544137,27.757919853261978
2023-03-10,17.09520645000248,19.744644447704037,80.92352866792667,27.620968974448783
2023-03-11,15.34140387259441,17.51980538935874,79.21711262211392,27.528294418324265
2023-03-12,21.002350049236703,24.52886660754176,79.3514182762428,27.447856648980068
2023-03-13,28.721170018481864,34.98465221139937,80.51859901304718,27.63276425480484
2023-03-14,18.726338355329222,21.68441217045362,78.84047252690705,27.119516316314048
2023-03-15,28.839959447716517,33.77040913948885,78.66298792006003,27.291462479836973
2023-03-16,25.84588542296017,30.04884279146906,76.00187729693914,26.996463145943512
2023-03-17,19.325762553563738,22.529098545027203,79.45879588878657,27.57107247073258
2023-03-18,13.596541097789306,15.607588340539966,77.40018283991418,27.05593407178804
2023-03-19,18.4142546508777,20.8438050716033,80.0199470212331,27.836908767410478
2023-03-20,21.63397786364092,24.467104782535046,81.62572296347025,27.999472861913237
2023-03-21,19.558455559815922,22.057890859057913,80.57269926621238,28.64846162930011
2023-03-22,21.001637166433095,23.550372399649284,81.4332031265388,28.35923263288538
2023-03-23,19.876878065912745,21.9557685094941,81.22947029444221,29.147690184200314
2023-03-24,17.595136568107513,19.33858476931416,82.19496565739321,29.48405604986633
2023-03-25,22.690783757667095,25.403949799043712,83.10320522727368,29.222007295520648
2023-03-26,24.057077879780028,26.798533575065033,81.61898186477791,28.839565978208473
2023-03-27,18.79897977664943,20.882272737754572,78.45731066965891,28.790722798123518
2023-03-28,29.004151479517706,32.66132463031334,79.75117354905872,28.960373507535532
2023-03-29,22.44510227330166,24.95422265476956,80.88230537669843,29.426646312060775
2023-03-30,15.902999086644545,17.948105665360497,81.42710599357507,29.19467348803522
2023-03-31,23.65808959680366,26.994076153786295,79.8540667075914,28.842264208735955
2023-04-01,25.366166363578103,28.32585104363537,80.66060421451196,29.006180027325186
2023-04-02,26.30412760335267,29.76484576492129,79.68017385473942,28.890745917408804
2023-04-03,19.75571328986211,21.782743686128462,78.0826217509993,29.889466355445887
2023-04-04,23.74118889860695,26.391133217888445,83.85138378681647,27.984475589305937
2023-04-05,25.242447774510616,27.994618412139495,78.05566317472496,30.14657824144045
2023-04-06,24.57968246974771,27.20924406556462,83.34810487983053,27.969501422842686
2023-04-07,27.780007905266597,31.12656999455569,79.59492495596875,29.497680369710686
2023-04-08,29.70605007749843,33.95600033954328,77.44950311512618,30.276150175545833
2023-04-09,19.723755944676398,22.325972887282845,78.5412585245008,29.971013357215288
2023-04-10,19.1990266917161,21.92241311624411,78.53790283068223,29.67591436178641
2023-04-11,33.084485093857694,38.59333625156558,79.68490886052307,29.766436563461202
2023-04-12,39.6516745932332,47.86409477729587,80.50813173569681,30.435972857166973
2023-04-13,42.38208341389275,51.559744754607785,77.74801047861627,31.268921658527745
2023-04-14,39.59024214071182,47.73398601396144,77.71943952031097,31.560652637662315
2023-04-15,44.04469563403208,53.53530517576466,77.75742221652678,31.495514813251045
2023-04-16,56.84877038599001,66.97252866046647,75.01128821625693,31.175217614198232
2023-04-17,34.01085523888328,39.9682020507166,81.04558963927987,28.416240341585596
2023-04-18,48.21625056668024,58.73487650884819,78.21865721982519,30.194294470737834
2023-04-19,45.330891783096554,55.50135111007674,78.85053889230738,31.139720562097157
2023-04-20,44.84028691867646,54.9409632980798,78.28144733966724,31.294775004249715
2023-04-21,39.09709439483151,47.17102872385354,72.79909838961068,31.352450083651235
2023-04-22,40.08044090118393,48.598271572030576,77.63583926491478,31.36237390835798
2023-04-23,25.72934062466864,29.383105835345912,84.06362199957094,28.337683797188784
2023-04-24,28.163005755936688,32.223280772546865,82.42115838070282,29.49380190467745
2023-04-25,28.14300167042376,31.917850100483065,81.03069291259911,30.10755307935172
2023-04-26,23.098625824804305,26.073651839319602,79.61569976026688,30.355948278918017
2023-04-27,18.8913001975909,21.02883808259062,78.58070705056355,30.516239514071216
2023-04-28,25.436863097456133,28.917384324707477,79.49942208910832,30.062194237918725
2023-04-29,27.89959852728312,32.364097542393644,80.11157247937008,30.097430000705305
2023-04-30,27.42434296538335,31.55994046591024,82.10738749493795,30.051730533569415
2023-05-01,22.399398375267474,25.123383019997874,80.1275587188929,30.669734728343215
2023-05-02,15.88140597058525,17.559348375714187,85.19501149071567,29.346237862095276
2023-05-03,9.39440603787721,10.576267410812028,93.7043272368666,26.582616487818964
2023-05-04,8.725569131565132,9.928209166996561,85.46498321804,29.37307869342626
2023-05-05,14.07431247743929,15.722681654544836,82.91613493136475,30.080305721695538
2023-05-06,11.858437795029042,13.008981073131913,77.94959529770851,31.031865358695505
2023-05-07,12.017554926052735,12.95934793083223,79.05996014052033,31.237649523493058
2023-05-08,7.066760599326343,7.774085743800524,81.15881885682774,30.722666018427883
2023-05-09,5.066031920218499,5.743169112093689,79.239347823094,30.89642591923726
2023-05-10,7.4187336632712935,8.02565192204366,81.86343198384819,29.689301396141946
2023-05-11,17.411377176336703,19.576945646281736,85.71633615885477,28.976413998041657
2023-05-12,17.227735270534822,19.192845456766985,83.55885308338596,30.077276859440378
2023-05-13,15.120225763721976,16.937162379517094,79.2078532113178,30.938705087472805
2023-05-14,16.405200451778377,18.01102027393695,79.95275291593634,31.06483597069957
2023-05-15,14.358499246175619,15.764296421258697,74.2379054246305,31.197685082837292
2023-05-16,26.016053126459653,30.733075262511292,80.37300994934695,30.071685143202156
2023-05-17,13.978428863830539,15.541852440963474,83.54202622022555,29.30046291532886
2023-05-18,15.751198476606374,17.1463406327645,82.76691362143202,29.607062960928282
2023-05-19,9.572377548581308,10.51530606199743,81.62899209524193,29.107221202092678
2023-05-20,12.267350790409079,13.292843576558372,79.5577903221792,29.859541231635966
2023-05-21,16.987993426550137,18.705619879340073,78.17736226024017,30.374314901949532
2023-05-22,14.14742853201249,15.39290100949063,81.77883835498461,29.309773763570853
2023-05-23,7.40195056091057,8.142524762880484,81.64961738293687,28.52168677234545
2023-05-24,13.70040262053857,14.922193370094549,74.89720992507714,30.630893281461
2023-05-25,17.554677291150703,19.06982680226221,77.22537816591957,30.646668328351016
2023-05-26,16.222929332130025,17.862198989142968,81.8543000534599,29.493923337679487
2023-05-27,9.875425301149,10.955771586220202,82.80524778511642,29.012141815307505
2023-05-28,9.825075832667109,10.87302065586962,80.52387916385743,29.727564115203386
2023-05-29,9.94043187282281,10.925761147623426,82.94064063760823,28.703254536956234
2023-05-30,6.009029584543995,6.726563019144936,79.2508236408797,29.408052007040713
2023-05-31,9.714109202338378,10.78253242474768,84.3508449127673,28.44058293781981
2023-06-01,4.299318850309752,5.014213960964756,84.59234938081062,28.390869275424127
2023-06-02,6.315343327054563,7.149875274321451,82.83427853831253,28.953422361889515
2023-06-03,4.844032719627882,5.5839378710505185,81.39736799630273,29.503516651457364
2023-06-04,4.674230812841623,5.336101317435145,82.64453503088576,29.17297901339557
2023-06-05,7.515648711375034,8.45706418455267,74.7377856233992,30.486643229925832
2023-06-06,6.791567998093414,7.685927075844479,87.08174704279924,28.14373612359309
2023-06-07,5.420204333550569,6.333978723043879,86.12095263780034,28.2990749081519
2023-06-08,6.5626620597122685,7.431693409132172,91.37997703931897,26.575455741427838
2023-06-09,11.97285279445845,13.15008050470385,82.08781352197164,29.429145154258244
2023-06-10,15.991595820038812,17.561225169997922,77.84215739523897,30.239650032242153
2023-06-11,6.004369466620645,6.650974067122879,87.25500075295882,27.38648099029401
2023-06-12,7.02913290791599,7.843141611352996,80.28497821721572,29.50233730977241
2023-06-13,16.51297843294201,18.437535543670407,79.76997421326956,30.320175634384157
2023-06-14,20.92128070497406,22.958654590188114,85.75901568249266,28.65890623966666
2023-06-15,13.799570174304039,15.293696897072184,77.87962719558428,30.05843169215682
2023-06-16,13.902563000554283,15.559999331552863,76.8515872927667,30.136923978420953
2023-06-17,13.991448804977678,15.410884498857904,80.18904549527608,30.04957443779086
2023-06-18,11.451945814490784,12.647032520412306,87.0562001988257,27.736042686114295
2023-06-19,12.26187128207883,13.863193307744705,85.62490412138254,27.72141333314789
2023-06-20,13.91947003674025,15.782105711339494,79.23490651126124,29.827767565546168
2023-06-21,21.167217484500174,24.435813073374682,74.94614711666344,29.917237012014326
2023-06-22,20.491823097252436,23.3558570735367,74.81056713788871,30.27030479382554
2023-06-23,23.462671724373617,26.82247738077577,79.00669271612794,30.519149853701315
2023-06-24,17.583438501874667,19.535711175577884,74.26372375627128,30.79901665773214
2023-06-25,16.842563655282937,18.725514491939506,80.80425592758068,29.060846488916237
2023-06-26,9.419400892187701,10.321731914595919,83.44156570210689,27.727631672121397
2023-06-27,7.950107013457488,8.776909818475273,79.38146715679137,29.267028322229464
2023-06-28,5.309975318232441,5.9581549670703025,83.80590935644997,28.23706361516725
2023-06-29,4.948579067992761,5.674826780821234,81.8159160826659,29.580171545037143
2023-06-30,5.180058951599432,5.941152655515646,80.79897145494695,29.411565382342246
2023-07-01,3.622356545571493,4.184559095531001,85.40645308267746,28.623587378047546
2023-07-02,3.0509684537472355,3.8299972083786313,91.82409090047102,25.764992795345346
2023-07-03,6.832069769789391,7.943681638503319,81.2996665173929,28.76826164627166
2023-07-04,14.904023705609116,16.535426993379705,80.51258323160505,29.688715420193702
2023-07-05,21.649200867510952,24.61680221520067,79.89387515351581,30.15980599881426
2023-07-06,19.844863888479736,22.357628415479034,75.65466105601772,30.42492310623179
2023-07-07,12.959417652801575,14.507274075590018,76.94363176031129,30.49369809839149
2023-07-08,8.708460518846616,9.87320134479171,78.01750944466357,30.59639301627327
2023-07-09,6.926738761403821,7.952822701417562,79.96107422550298,29.709767598447517
2023-07-10,5.516008628125473,6.210660654116714,84.3338268780919,27.543016297840758
2023-07-11,4.113637932665978,4.674909578003196,84.26869095581706,28.13693828409165
2023-07-12,6.067950051489055,6.91169903076955,78.6739655807639,29.51416172818951
2023-07-13,8.998956682034956,10.246341947307382,77.5721988180012,30.2279022823599
2023-07-14,9.539755291014137,10.820918841158809,76.69876739052455,29.886600534526764
2023-07-15,10.90985102606799,12.405774068101191,74.88701885624013,30.456513443995135
2023-07-16,7.700015272713595,9.031619785177885,84.56923193639712,28.12239582339333
2023-07-17,7.734290555112383,9.239266994633532,78.68671191323122,29.488243297582322
2023-07-18,7.632379916250365,9.118769738941664,80.6393648628927,28.818542212041596
2023-07-19,2.648006961316256,3.4430316261433656,87.21695572663462,27.059822175399923
2023-07-20,2.4077362290416144,3.273644929202601,89.7627021638306,26.861511665344675
2023-07-21,5.521582123129638,7.104921945170708,82.07529674522611,29.051788850168624
2023-07-22,4.098234755052072,5.027842439118547,90.7588667855921,26.638631573083437
2023-07-23,3.0431284059006822,3.6926536146960167,86.67710983526115,27.385671128816696
2023-07-24,6.30350653931674,7.38516675960969,84.58955726909659,27.922790940222725
2023-07-25,9.054087783599718,10.772928451518235,81.23104121823711,29.310299808574545
2023-07-26,9.800373752343239,11.547056527158789,83.39413213249992,29.110780968494694
2023-07-27,7.537749718438957,8.985798243597658,82.25851842259908,29.21295220827691
2023-07-28,7.490050514127603,9.210064992832825,80.11517771095322,29.933021201648366
2023-07-29,8.027941357949242,9.646326546761463,84.47954411276328,28.89882222471153
2023-07-30,5.639175102374716,6.8102042968616745,79.50886607412569,29.806024220503712
2023-07-31,5.427351224604594,6.367976842834654,82.36470867329027,29.152260963002995
2023-08-01,5.758755451175111,6.642819281512902,87.53497057076999,28.62050499825337
2023-08-02,3.6251898599504893,4.206434047358541,89.0551513100854,26.90880597588123
2023-08-03,10.131290068733351,11.368088398807732,81.56988069125622,29.16672339569557
2023-08-04,5.830397455778684,6.9791159771354,78.77012777896516,29.499959747455822
2023-08-05,12.143207691689032,13.519788893243012,77.90837037780155,30.078698793809025
2023-08-06,15.033897566907953,16.814205299466174,73.33386925137098,30.21499696857242
2023-08-07,7.598278841474905,8.595410880422822,75.24671924017261,30.31741898926594
2023-08-08,9.127484727057839,10.3286915493006,79.56725471614708,29.784344629686416
2023-08-09,8.634676237766163,9.927772961085177,78.08991410282283,29.242490929651655
2023-08-10,8.178929379593036,9.798027597377182,76.68311756197737,29.715367326493375
2023-08-11,9.528636304269096,10.76056275546324,81.27446293660563,28.4843998954887
2023-08-12,4.0347898092400385,4.758078699456557,79.25821473656393,29.28598321135711
2023-08-13,4.445834382535814,5.229747531551501,77.55850344969946,29.792487365675363
2023-08-14,7.217249959445444,8.30063327623815,78.481751159801,29.66332026165713
2023-08-15,5.004826898086151,5.944030045393204,83.90300800583613,27.917936695648386
2023-08-16,3.367180731295875,4.123570954253792,85.30803178262177,26.99977481889904
2023-08-17,4.107388234804125,4.775819877602004,83.62329885599834,27.680775449971236
2023-08-18,6.756841109102989,7.852448692584443,81.38883423073827,28.806800336024136
2023-08-19,6.227544363778854,7.168806903149512,77.03106761731345,29.938824355761888
2023-08-20,9.872436262707408,11.505578843097881,79.2689708720997,29.795600190603047
2023-08-21,9.172383426761268,10.520980016397933,78.57882285378014,29.269148841005315
2023-08-22,10.177079032228365,11.661520667975802,76.12445368817862,29.740855950778833
2023-08-23,9.454602731988052,10.600467889126747,83.93528404091576,28.67794068717547
2023-08-24,7.697626719493769,8.669770144827861,75.1238366097463,29.894146076003494
2023-08-25,10.311666015986251,11.727122615166476,76.33070759731658,30.22104573443814
2023-08-26,15.452022878283849,17.76464441230737,75.66155359601808,30.394388999495
2023-08-27,11.123842654089566,13.089570421304995,78.34881739342778,28.96858475203234
2023-08-28,7.778686609715291,8.911468824830513,77.61030684311118,30.378051267812317
2023-08-29,8.650836016941735,9.956838365594418,79.73430468776931,29.173313821616702
2023-08-30,5.746090065493936,6.65405372612054,79.48535244224993,29.34928677995527
2023-08-31,4.067293245467984,4.885820793644325,76.70622836853659,30.27526599195054
2023-09-01,3.010269089280829,3.717618188665239,80.48794993009065,29.189348526875126
2023-09-02,1.058859371826845,1.3923993166368063,87.55565689545575,27.039244839080897
2023-09-03,2.9020643676705404,3.6973554774776174,85.40847554551837,27.567335479623562
2023-09-04,2.2738850399860304,2.7776195148599743,87.78470464161896,27.246928317945883
2023-09-05,2.546270792146562,3.390341782579941,89.92804668836843,26.870691005451366
2023-09-06,3.012498159336722,3.7042562191493325,86.38082086470882,27.152038350212536
2023-09-07,6.4424018629649,7.485807427384651,81.516018840212,29.19049104878389
2023-09-08,9.902537713370005,11.002782414758645,82.95690852910494,29.2726286143176
2023-09-09,7.00518398946238,7.818139136360822,81.94283185271937,29.019246029687245
2023-09-10,6.5939228610220155,7.518951345326572,81.23347304074825,28.96205469761731
2023-09-11,7.197871975920391,8.265061156150491,86.77497034143502,26.332096103166755
2023-09-12,13.819799794737932,15.556804291612524,80.71670002157106,29.166984811626165
2023-09-13,17.80906848298734,19.35543927537718,84.41344314349566,27.996684990006322
2023-09-14,36.08605937025821,42.70223392701516,82.54301582200969,29.6219836421037
2023-09-15,19.85615669211895,22.000058249390197,85.40630860974234,27.287452110249934
2023-09-16,6.822598289977477,7.608163655861271,81.24482684285788,27.88353320940152
2023-09-17,6.2190519842008465,6.873764768843713,83.27162032540078,27.57639047713503
2023-09-18,10.890729557578327,12.028248328841807,83.40815856602327,28.65759933963492
2023-09-19,7.867959309987522,8.733470851513134,82.60537861829046,27.901490809337826
2023-09-20,9.300550720840361,10.316710468192628,87.46399612180934,27.671211613852815
2023-09-21,10.894234778548126,12.189004801960738,85.69679636129544,28.144054760942332
2023-09-22,6.124963109781843,6.811955081453211,89.81419387978124,26.39232587587371
2023-09-23,5.1735466845856095,5.749412070557021,88.55997662704083,27.25353932731324
2023-09-24,3.929892810628415,4.438667480346581,85.16163238940004,28.34135813775011
2023-09-25,1.8135900073042412,2.2331435901177197,85.93198366553518,27.854621643865045
2023-09-26,2.5208164084164664,3.123227520002524,87.63407785589686,27.205220196116645
2023-09-27,2.5062056532772576,3.1078748777499134,92.35506293633681,26.454701294737184
2023-09-28,6.000319334716921,6.8333788697495805,91.3123238171723,26.1509254316752
2023-09-29,23.101748378424418,26.62464710410291,82.62306332600126,29.147007627941843
2023-09-30,40.79618428570087,49.50155660533412,85.21395167580002,29.006506478429603
2023-10-01,31.09617649965256,36.25882240352418,79.48304017292388,29.60328832405124
2023-10-02,19.81377073455383,22.318189344989477,73.58759256638677,30.72873824132399
2023-10-03,16.209929481790184,17.847249375276434,83.4867220443401,28.5846574179321
2023-10-04,10.983414991339963,12.18574617676235,81.6172443393831,29.37685404475261
2023-10-05,6.33823981612126,6.985546071916345,82.63291494508077,28.996701053872417
2023-10-06,5.401826737332963,5.941179478757513,81.48824755132482,29.2235939410181
2023-10-07,9.42587463442118,10.289362574156737,83.08536625514151,28.58962136389767
2023-10-08,10.265293285590896,11.286632246826441,84.82565137346398,28.40360810453213
2023-10-09,23.96266053628111,27.524071049975397,83.4995740193018,28.816673504521077
2023-10-10,20.596769541418357,23.301563109992507,83.31358601376941,28.997716478994217
2023-10-11,9.387732050715941,10.265282056751934,83.28390526373846,29.05724588334098
2023-10-12,15.542649049267254,17.18653067028888,86.50125298578438,28.74272208876345
2023-10-13,13.016358111057627,14.158632877726793,86.774487019886,28.352240639556758
2023-10-14,5.853330953591812,6.455457191994705,83.12038895055836,29.086613975896434
2023-10-15,8.396766035580502,9.109121059344593,85.05446823933562,29.042181967035713
2023-10-16,5.885016966656326,6.446876855955851,88.45408686695278,27.516856223536617
2023-10-17,6.965931320494103,7.620289890186955,85.65605765740555,28.658297574588975
2023-10-18,6.875640412174507,7.385302006174833,91.20642754343403,27.312609168070463
2023-10-19,5.395613464617183,6.007355772263758,90.83361819566476,26.542368001425693
2023-10-20,10.754575919568733,11.794477527846615,83.64538418390403,28.919645246681135
2023-10-21,7.369737033004756,8.093425747156527,83.1175538327485,29.014729586426874
2023-10-22,10.055210306436122,11.024105583073075,85.48604257665781,28.823818108148284
2023-10-23,7.752052950877802,8.497273409732875,85.97193706374716,28.26333482033698
2023-10-24,9.979688465794231,11.090742081544661,85.2453500408374,28.973250451456746
2023-10-25,10.790334903803044,11.722642942209914,84.74270172734136,28.591175836085927
2023-10-26,11.886445169317778,13.053332133827366,82.9444240487842,29.441217911165023
2023-10-27,9.42517477893598,10.265780570844303,86.7448512690098,28.319546938906
2023-10-28,8.800851276821058,9.641679400834366,80.95629686459371,29.557676889501494
2023-10-29,10.06993093804884,11.007437226464495,84.21390085478568,29.03491980150705
2023-10-30,9.723257529926418,10.762107681566699,86.05293997382326,28.571123320577634
2023-10-31,5.478645686105912,6.110028299591632,90.32680555752826,27.55544844307618
2023-11-01,9.435438521079847,10.430200033668191,90.88955840661905,27.508162909135404
2023-11-02,6.431099311444621,7.213616527913219,92.68694077372331,26.852652719609075
2023-11-03,7.815793361652545,8.77857524970859,89.87419390247125,27.205404840877033
2023-11-04,11.317425641807583,12.642501249967834,87.05349374976649,28.52931460079981
2023-11-05,13.795489405721503,15.185891352798459,89.34668074754906,27.86472964739954
2023-11-06,11.430511700199649,12.79269979032328,88.47152041141025,27.88025858889758
2023-11-07,10.252018123151984,11.394185102785555,84.71225921523524,29.569963973788933
2023-11-08,12.634351384092795,13.79806316630964,84.72607688668435,29.318472340338946
2023-11-09,15.702995250167236,17.10339137473704,83.65816867896591,29.57924081446866
2023-11-10,13.396291003202563,14.551863928715145,87.49950821072679,28.207963994685823
2023-11-11,12.905532211203964,14.167707089584246,88.2421920574273,28.35306112112599
2023-11-12,4.863808374237396,5.396673516890246,92.03744747280162,26.62155111679148
2023-11-13,7.432203615193992,8.52966990079289,94.7663476786616,26.379001127643082
2023-11-14,4.761190539859299,5.384451312516887,95.56656934286029,25.912068465631418
2023-11-15,4.650590019211234,5.345260672586513,89.96172313841721,27.827642365868133
2023-11-16,8.230280416799305,8.978138146127302,91.83781354678344,27.239304756773162
2023-11-17,5.419738789229757,6.168799113454319,95.4467977715733,25.616333023132313
2023-11-18,2.6400481972194165,3.2930502428755335,96.34947898232912,25.719644400816108
2023-11-19,8.145668391019843,9.094599812726589,91.53121345130847,26.941448780887733
2023-11-20,13.55183609443046,14.693095884466938,86.1464651839282,28.137551051500328
2023-11-21,18.718458423336926,20.28435267122981,84.08232462039197,28.32554367042642
2023-11-22,23.080056901417677,25.315877986120007,85.7195923758829,28.100748342012224
2023-11-23,16.932606388186557,18.494120112678733,89.64289002834147,27.462238961900955
2023-11-24,11.479042477247173,12.390333548706371,89.8088454490956,27.127792241742107
2023-11-25,11.844189658210626,12.876877002453279,92.22843163036066,26.323557738410802
2023-11-26,7.73223982517912,8.448956922082896,91.81472564949095,26.528961409283262
2023-11-27,5.285687656840419,6.005926769776302,96.7908915674325,24.615288150686574
2023-11-28,4.043248059615321,4.732522929612803,96.3028681975712,24.793572909795184
2023-11-29,9.947243144986581,11.216657960043683,89.68173551835855,27.15986527355205
2023-11-30,14.18352965248566,15.482229124010015,93.42539062042064,26.701210751176177
2023-12-01,7.614300505634445,8.675249616083509,90.54354075018735,27.00027254830355
2023-12-02,10.146509689604523,11.234993105055185,93.94783562170568,26.445918497048474
2023-12-03,8.596072555871563,9.432167480535272,92.24773733102693,26.93603773815688
2023-12-04,7.183585941178345,8.022806373658451,92.94626545333564,26.749476247683276
2023-12-05,5.58182118602831,6.473316329425154,93.76091398323231,26.887779266304523
2023-12-06,8.967505772822154,10.226130358342203,85.90947017696614,28.809039687861763
2023-12-07,13.314615777053167,14.928494410404122,85.50157562921753,28.950462149594824
2023-12-08,13.836471993896065,15.120337450894377,91.64646593886269,27.312750840306656
2023-12-09,11.905034119472383,13.293199362813727,89.59589089717751,27.887782941166915
2023-12-10,11.38000954305242,12.326326697536775,87.95634307123994,28.486464856720556
2023-12-11,16.29807493169584,17.58382137158129,88.19100157768473,28.426353285276015
2023-12-12,21.836354982985917,23.522786627780295,85.51497728641276,29.21418067367309
2023-12-13,27.580192354496226,30.55688514616702,84.50175896126923,28.945805942683442
2023-12-14,18.30798378873921,19.66181771727512,92.54063340203325,26.734493059869926
2023-12-15,17.47842885083208,18.684307548345583,87.96073563560333,28.53494088511776
2023-12-16,16.085983202198527,17.268819703917504,85.66032773180973,28.658518186367253
2023-12-17,18.87357868039454,20.929751399564754,86.74890592004633,28.329806247729152
2023-12-18,12.286772558474954,13.985688905889782,83.70095767124705,29.087303227405137
2023-12-19,9.134886435329687,10.377290157385051,86.08886088526187,28.43330833608623
2023-12-20,11.466121420173632,12.408671246906895,88.56430361490466,27.774854733286823
2023-12-21,11.721989982547937,12.964429170948375,83.91756791733148,28.82863692013172
2023-12-22,12.230580546056624,13.489116309112617,83.87696732049329,28.950815330936155
2023-12-23,9.437678970689094,10.27885722265211,85.97880271107785,27.23345163069582
2023-12-24,12.537161344425822,13.629572494772281,83.42473202998596,27.62789061379126
2023-12-25,14.36379715474905,15.786884088447044,92.29887761542065,26.366512211377795
2023-12-26,10.55720241232056,11.629504177948075,89.65695061821798,26.903879425578992
2023-12-27,24.54675326988967,26.371566414705065,87.42503427421735,27.10423715226804
2023-12-28,21.658988627962646,23.055489133696636,84.40590004274445,28.252781984238503
2023-12-29,19.896434828952895,21.138592314909666,88.8617191462001,27.649863784011796
2023-12-30,13.437580616368427,14.6300061547649,91.0898877757929,27.405496384973638
2023-12-31,10.280563462436755,11.08616303080266,89.07134041916393,27.765917254246723
2024-01-01,14.307732060206309,15.46695369584929,85.20495309623325,28.67869832243529
2024-01-02,13.768492492725045,15.461398310491925,84.87606286691802,28.590002313288835
2024-01-03,13.888607457392766,15.591396042810612,83.27576733818712,28.83048942496532
2024-01-04,13.700065096453264,15.053689266029272,82.15136980409753,29.11481963742947
2024-01-05,15.061064745549917,16.75601908793418,84.43281763716547,29.016278120808938
2024-01-06,16.08259984709241,17.619549455595184,87.43460453772163,27.877039103880133
2024-01-07,22.342464160420306,25.124964460724666,85.34723201594468,28.639223299693874
2024-01-08,17.00818922970442,18.401927058822558,93.01152909179952,26.582597136608758
2024-01-09,10.57357535441536,11.910654506273016,85.93845160350826,28.31959171092533
2024-01-10,15.030723604327113,16.181496271712938,89.32214208521964,27.567192661171994
2024-01-11,15.587358704558728,17.018468508386057,86.49242531495676,28.278361889271594
2024-01-12,13.940344002910098,15.285177497595814,83.69121198034648,28.524040975492007
2024-01-13,17.787673107283336,20.049013182651198,83.38686881651888,28.59662748972561
2024-01-14,21.03966724454316,23.778372779956936,80.84372499941284,28.206773687947173
2024-01-15,21.695179561011408,24.652925830856027,81.37473650809531,28.27949638938357
2024-01-16,20.742595026602274,23.023315205582207,85.9521635682745,27.42246595379235
2024-01-17,20.574542901997035,22.49836888252073,87.36605643405885,27.86805566597301
2024-01-18,13.709774580409318,15.417801823844078,85.01559177320564,28.264057327163655
