Unnamed: 0,timestamp,timezone,humidity,pm_10,pm_2_5,pm_2_5_sp,temperature
235,2024-01-01 07:00:00.000,Asia/Bangkok,98.97823010460804,40.23728813559322,35.1864406779661,39.08474576271186,28.66289041810117
236,2024-01-01 08:00:00.000,Asia/Bangkok,97.81392415364583,39.01666666666667,34.21666666666667,37.85,29.06219482421875
237,2024-01-01 09:00:00.000,Asia/Bangkok,97.53122965494792,38.73333333333333,34.31666666666667,38.03333333333333,29.32923889160156
238,2024-01-01 10:00:00.000,Asia/Bangkok,94.92869059244792,43.11666666666667,37.01666666666667,42.68333333333333,30.00230407714844
239,2024-01-01 11:00:00.000,Asia/Bangkok,86.62770589192708,38.8,33.56666666666667,36.6,32.06178283691406
240,2024-01-01 12:00:00.000,Asia/Bangkok,82.7789306640625,30.46666666666667,28.43333333333333,29.06666666666667,33.14607238769531
241,2024-01-01 13:00:00.000,Asia/Bangkok,83.64430745442708,27.06666666666667,25.2,25.43333333333333,33.02186584472656
242,2024-01-01 14:00:00.000,Asia/Bangkok,84.07206217447917,17.48333333333333,16.53333333333333,16.65,32.2801513671875
243,2024-01-01 15:00:00.000,Asia/Bangkok,79.42891438802083,17.96666666666667,17.03333333333333,17.1,33.45172119140625
244,2024-01-01 16:00:00.000,Asia/Bangkok,77.80751546223958,17.26666666666667,16.78333333333333,16.78333333333333,33.88728332519531
245,2024-01-01 17:00:00.000,Asia/Bangkok,78.19905598958333,15.4,14.61666666666667,14.63333333333333,33.74494934082031
246,2024-01-01 18:00:00.000,Asia/Bangkok,80.25553385416667,30.03333333333333,27.9,28.95,33.23905944824219
247,2024-01-01 19:00:00.000,Asia/Bangkok,85.44108072916667,52.71666666666667,44.96666666666667,58.28333333333333,32.31590270996094
248,2024-01-01 20:00:00.000,Asia/Bangkok,89.70672607421875,90.45,80.65,120.4666666666667,31.69436645507812
249,2024-01-01 21:00:00.000,Asia/Bangkok,91.9659423828125,77.6,70.55,106.75,31.31419372558594
250,2024-01-01 22:00:00.000,Asia/Bangkok,92.919921875,83.53333333333333,74.8,112.8166666666667,30.91555786132812
251,2024-01-01 23:00:00.000,Asia/Bangkok,93.95456949869792,98.8,88.75,132.8666666666667,30.49275207519531
252,2024-01-02 00:00:00.000,Asia/Bangkok,93.76531051377118,38.45762711864407,33.77966101694916,40.47457627118644,30.34147100933528
253,2024-01-02 01:00:00.000,Asia/Bangkok,94.56207275390625,24.05,22.58333333333333,22.58333333333333,30.01741027832031
254,2024-01-02 02:00:00.000,Asia/Bangkok,94.52128092447917,24.43333333333333,23.51666666666667,23.53333333333333,29.76698303222656
