Unnamed: 0,timestamp,timezone,humidity,pm_2_5,pm_2_5_sp,temperature
3380,2022-11-07 19:00:00,Asia/Bangkok,52.22576528925619,8.314049586776859,8.363636363636363,31.37958677685949
3381,2022-11-07 20:00:00,Asia/Bangkok,56.40058067226893,9.53781512605042,9.605042016806722,30.50512605042017
3382,2022-11-07 21:00:00,Asia/Bangkok,57.42036198347111,7.264462809917355,7.421487603305785,30.90768595041321
3383,2022-11-07 22:00:00,Asia/Bangkok,55.05704537815127,5.697478991596639,5.697478991596639,32.0238655462185
3384,2022-11-07 23:00:00,Asia/Bangkok,60.63169333333335,5.275,5.275,30.72733333333333
3385,2022-11-08 00:00:00,Asia/Bangkok,59.46944297520661,9.892561983471074,9.892561983471074,31.10206611570248
3386,2022-11-08 01:00:00,Asia/Bangkok,60.6068731092437,15.77310924369748,15.78151260504202,30.74537815126051
3387,2022-11-08 02:00:00,Asia/Bangkok,58.74499333333335,18.6,18.61666666666667,31.31991666666667
3388,2022-11-08 03:00:00,Asia/Bangkok,57.85327520661158,16.82644628099174,16.82644628099174,31.70479338842975
3389,2022-11-08 04:00:00,Asia/Bangkok,56.88296386554622,21.15254237288136,22.41176470588235,32.09134453781513
3390,2022-11-08 05:00:00,Asia/Bangkok,58.3820483333333,24.30252100840336,25.675,31.63025
3391,2022-11-08 06:00:00,Asia/Bangkok,57.70072809917355,21.00826446280992,21.47107438016529,31.84247933884298
3392,2022-11-08 07:00:00,Asia/Bangkok,59.74065172413795,25.1551724137931,26.21551724137931,31.1328448275862
3393,2022-11-08 08:00:00,Asia/Bangkok,56.34573083333333,15.94166666666667,15.96666666666667,32.21174999999999
3394,2022-11-08 09:00:00,Asia/Bangkok,48.94111999999998,12.69166666666667,12.70833333333333,35.25766666666666
3395,2022-11-08 10:00:00,Asia/Bangkok,45.40937808219177,9.232876712328768,9.273972602739725,36.65575342465753
3396,2022-11-08 11:00:00,Asia/Bangkok,39.80676666666667,6.666666666666667,6.666666666666667,38.08
3397,2022-11-08 12:00:00,Asia/Bangkok,37.82028666666666,6.566666666666666,6.566666666666666,37.867
3398,2022-11-08 13:00:00,Asia/Bangkok,35.36390384615385,6.230769230769231,6.230769230769231,38.0696153846154
3399,2022-11-08 14:00:00,Asia/Bangkok,37.53466666666667,6.108333333333333,6.108333333333333,37.17508333333332
3400,2022-11-08 15:00:00,Asia/Bangkok,37.11516500000001,5.083333333333333,5.125,36.76599999999999
3401,2022-11-08 16:00:00,Asia/Bangkok,35.68379583333333,4.45,4.508333333333334,36.26683333333335
3402,2022-11-08 17:00:00,Asia/Bangkok,37.60777583333333,5.2,5.2,36.01908333333334
3403,2022-11-08 18:00:00,Asia/Bangkok,42.29865833333334,8.733333333333333,8.95,35.26424999999999
3404,2022-11-08 19:00:00,Asia/Bangkok,45.65075916666667,6.925,6.925,34.73633333333335
3405,2022-11-08 20:00:00,Asia/Bangkok,45.69988416666667,11.5,11.60833333333333,34.99308333333333
3406,2022-11-08 21:00:00,Asia/Bangkok,49.27350500000001,17.75833333333333,18.075,34.41491666666668
3407,2022-11-08 22:00:00,Asia/Bangkok,51.01645833333335,14.69166666666667,15.0,34.65466666666666
3408,2022-11-08 23:00:00,Asia/Bangkok,55.04371,19.68333333333333,20.09166666666667,33.76241666666666
3409,2022-11-09 00:00:00,Asia/Bangkok,57.26304333333334,19.58474576271187,23.09166666666667,32.84233333333332
3410,2022-11-09 01:00:00,Asia/Bangkok,54.80209333333334,14.98333333333333,14.98333333333333,33.462
3411,2022-11-09 02:00:00,Asia/Bangkok,55.90254583333332,17.15833333333333,17.15833333333333,33.00458333333333
3412,2022-11-09 03:00:00,Asia/Bangkok,57.98549083333331,14.25833333333333,14.25833333333333,32.29574999999998
3413,2022-11-09 04:00:00,Asia/Bangkok,57.80995479452054,13.72602739726027,13.72602739726027,32.42191780821918
3414,2022-11-09 05:00:00,Asia/Bangkok,58.03120999999999,16.23333333333333,16.23333333333333,32.31166666666667
3415,2022-11-09 06:00:00,Asia/Bangkok,57.92139599999999,22.77027027027027,26.89333333333333,32.29213333333335
3416,2022-11-09 07:00:00,Asia/Bangkok,57.5187175,14.99166666666667,15.075,32.71666666666668
3417,2022-11-09 08:00:00,Asia/Bangkok,57.6887958333333,17.68333333333333,17.9,33.00858333333334
3418,2022-11-09 09:00:00,Asia/Bangkok,56.67326250000001,19.0,19.625,33.00800000000001
3419,2022-11-09 10:00:00,Asia/Bangkok,53.51026166666667,14.20833333333333,14.20833333333333,33.95891666666667
3420,2022-11-09 11:00:00,Asia/Bangkok,52.96416528925617,19.95833333333333,20.99173553719008,34.51115702479338
3421,2022-11-09 12:00:00,Asia/Bangkok,55.10325333333334,20.6,20.80833333333333,34.11533333333333
3422,2022-11-09 13:00:00,Asia/Bangkok,54.93351583333331,18.95,19.10833333333333,33.89225
3423,2022-11-09 14:00:00,Asia/Bangkok,53.79893583333335,15.55833333333333,15.58333333333333,34.25550000000001
3424,2022-11-09 15:00:00,Asia/Bangkok,59.57151506849316,13.3013698630137,13.36986301369863,32.32767123287671
3425,2022-11-09 16:00:00,Asia/Bangkok,53.46975666666666,12.56666666666667,12.6,34.11766666666666
