Unnamed: 0,timestamp,timezone,humidity,pm_10,pm_2_5,temperature
681,2023-02-13 07:00:00,Asia/Bangkok,82.48072831985291,13.39070939863162,11.60662824207493,27.57636536356816
682,2023-02-14 07:00:00,Asia/Bangkok,78.62754542462842,10.47010309278351,9.23045267489712,28.77336355016543
683,2023-03-13 07:00:00,Asia/Bangkok,83.87483193775091,44.05024630541872,35.3871921182266,26.52661806718335
684,2023-03-14 07:00:00,Asia/Bangkok,81.01614605041992,19.41136281912981,16.32710280373832,26.24846863619476
685,2023-03-15 07:00:00,Asia/Bangkok,81.32749706783348,23.14844030118322,19.53584229390681,26.44992130048174
686,2023-03-16 07:00:00,Asia/Bangkok,79.53097570592531,26.14413768375762,22.09397417503587,26.62361234899324
687,2023-03-17 07:00:00,Asia/Bangkok,80.64618717302719,17.77131502890174,15.17009750812568,27.05564357843133
688,2023-03-18 07:00:00,Asia/Bangkok,81.78268894061569,17.55639367816092,15.20402298850575,27.30021119163248
689,2023-03-19 07:00:00,Asia/Bangkok,80.51872962034625,13.5825836631882,11.80129356809199,27.47372210940424
690,2023-03-20 07:00:00,Asia/Bangkok,82.1581636551215,18.34845212383009,15.87441525728679,27.61304869288395
691,2023-03-21 07:00:00,Asia/Bangkok,80.54857510451038,10.89388489208633,9.395541172240202,28.42792188855653
692,2023-03-22 07:00:00,Asia/Bangkok,81.94225283620362,15.72858171346292,13.78373515653113,28.11186390980237
693,2023-03-23 07:00:00,Asia/Bangkok,82.24428483753192,10.61187050359712,9.293419633225458,28.72347494615679
694,2023-03-24 07:00:00,Asia/Bangkok,82.23115990080822,12.89180445722502,11.15204888569374,29.23196630597023
695,2023-03-25 07:00:00,Asia/Bangkok,83.02066635667391,15.55731225296443,13.800215594682,28.9260047610225
696,2023-03-26 07:00:00,Asia/Bangkok,82.44655834976253,18.36532951289398,16.2041547277937,28.44331925527987
697,2023-03-27 07:00:00,Asia/Bangkok,79.16276313138663,18.94396551724138,16.33668341708543,28.23682935040826
698,2023-03-28 07:00:00,Asia/Bangkok,80.49209112084733,22.78465970471732,20.0414265129683,28.39904024526201
699,2023-03-29 07:00:00,Asia/Bangkok,81.30402318165271,16.32086330935252,14.32218626393384,28.98823322712115
